employee_id,date,average_hourly_earnings,total_employees,women_total_employees,fuel_type_id
175,11/1/18,45.44,28.7,6.1,8
176,11/1/18,45.44,28.7,6.1,5
177,11/1/18,45.44,28.7,6.1,12
178,12/1/18,45.69,28.6,6.2,8
179,12/1/18,45.69,28.6,6.2,5
180,12/1/18,45.69,28.6,6.2,12
181,1/1/19,45.83,28.5,6.3,8
182,1/1/19,45.83,28.5,6.3,5
183,1/1/19,45.83,28.5,6.3,12
184,2/1/19,46.1,28.1,6.3,8
185,2/1/19,46.1,28.1,6.3,5
186,2/1/19,46.1,28.1,6.3,12
187,3/1/19,46.63,27.8,6.4,8
188,3/1/19,46.63,27.8,6.4,5
189,3/1/19,46.63,27.8,6.4,12
190,4/1/19,46.49,27.7,6.4,8
191,4/1/19,46.49,27.7,6.4,5
192,4/1/19,46.49,27.7,6.4,12
193,5/1/19,46.98,27.8,6.5,8
194,5/1/19,46.98,27.8,6.5,5
195,5/1/19,46.98,27.8,6.5,12
196,6/1/19,47.27,27.8,6.6,8
197,6/1/19,47.27,27.8,6.6,5
198,6/1/19,47.27,27.8,6.6,12
199,7/1/19,47.69,27.8,6.6,8
200,7/1/19,47.69,27.8,6.6,5
201,7/1/19,47.69,27.8,6.6,12
202,8/1/19,47.85,27.6,6.6,8
203,8/1/19,47.85,27.6,6.6,5
204,8/1/19,47.85,27.6,6.6,12
205,9/1/19,47.73,27.4,6.5,8
206,9/1/19,47.73,27.4,6.5,5
207,9/1/19,47.73,27.4,6.5,12
208,10/1/19,47.3,27.4,6.6,8
209,10/1/19,47.3,27.4,6.6,5
210,10/1/19,47.3,27.4,6.6,12
211,11/1/19,48.08,27.5,6.6,8
212,11/1/19,48.08,27.5,6.6,5
213,11/1/19,48.08,27.5,6.6,12
214,12/1/19,48.42,27.3,6.6,8
215,12/1/19,48.42,27.3,6.6,5
216,12/1/19,48.42,27.3,6.6,12
217,1/1/20,49.18,27.2,6.6,8
218,1/1/20,49.18,27.2,6.6,5
219,1/1/20,49.18,27.2,6.6,12
220,2/1/20,49.54,27.0,6.6,8
221,2/1/20,49.54,27.0,6.6,5
222,2/1/20,49.54,27.0,6.6,12
223,3/1/20,49.37,27.0,6.7,8
224,3/1/20,49.37,27.0,6.7,5
225,3/1/20,49.37,27.0,6.7,12
226,4/1/20,49.97,26.9,6.6,8
227,4/1/20,49.97,26.9,6.6,5
228,4/1/20,49.97,26.9,6.6,12
229,5/1/20,50.42,26.6,6.6,8
230,5/1/20,50.42,26.6,6.6,5
231,5/1/20,50.42,26.6,6.6,12
232,6/1/20,50.47,26.4,6.6,8
233,6/1/20,50.47,26.4,6.6,5
234,6/1/20,50.47,26.4,6.6,12
235,7/1/20,49.8,26.5,6.5,8
236,7/1/20,49.8,26.5,6.5,5
237,7/1/20,49.8,26.5,6.5,12
238,8/1/20,50.55,26.5,6.6,8
239,8/1/20,50.55,26.5,6.6,5
240,8/1/20,50.55,26.5,6.6,12
241,9/1/20,51.12,26.5,6.7,8
242,9/1/20,51.12,26.5,6.7,5
243,9/1/20,51.12,26.5,6.7,12
244,10/1/20,51.43,26.3,6.7,8
245,10/1/20,51.43,26.3,6.7,5
246,10/1/20,51.43,26.3,6.7,12
247,11/1/20,51.67,26.3,6.7,8
248,11/1/20,51.67,26.3,6.7,5
249,11/1/20,51.67,26.3,6.7,12
250,12/1/20,51.14,26.1,6.6,8
251,12/1/20,51.14,26.1,6.6,5
252,12/1/20,51.14,26.1,6.6,12
253,1/1/14,34.13,36.9,11.4,3
254,2/1/14,34.37,37.0,11.4,3
255,3/1/14,34.57,37.1,11.3,3
256,4/1/14,34.11,37.0,11.3,3
257,5/1/14,34.41,37.0,11.3,3
258,6/1/14,34.47,37.1,11.3,3
259,7/1/14,34.17,37.5,11.3,3
260,8/1/14,34.4,37.5,11.2,3
261,9/1/14,34.57,37.4,11.1,3
262,10/1/14,34.47,37.5,11.1,3
263,11/1/14,35.25,37.6,11.1,3
264,12/1/14,34.73,37.6,11.0,3
265,1/1/15,35.1,37.8,11.0,3
266,2/1/15,35.76,37.5,10.9,3
267,3/1/15,35.55,37.5,11.2,3
268,4/1/15,35.64,37.6,10.9,3
269,5/1/15,35.45,37.5,10.8,3
270,6/1/15,34.95,37.6,10.8,3
271,7/1/15,35.56,37.7,10.8,3
272,8/1/15,35.85,37.8,10.9,3
273,9/1/15,35.96,38.0,10.5,3
274,10/1/15,36.34,37.7,10.6,3
275,11/1/15,36.0,37.6,10.5,3
276,12/1/15,35.76,37.6,10.4,3
277,1/1/16,36.15,37.3,10.3,3
278,2/1/16,35.89,37.8,10.2,3
279,3/1/16,36.98,37.6,10.1,3
280,4/1/16,35.57,37.4,9.9,3
281,5/1/16,35.93,37.3,9.9,3
282,6/1/16,35.81,37.5,9.8,3
283,7/1/16,36.14,37.6,9.8,3
284,8/1/16,36.0,37.7,9.8,3
285,9/1/16,35.22,37.8,9.8,3
286,10/1/16,35.25,37.9,9.8,3
287,11/1/16,34.93,37.8,9.8,3
288,12/1/16,35.13,37.8,9.7,3
289,1/1/17,35.49,37.7,9.6,3
290,2/1/17,34.8,37.5,9.5,3
291,3/1/17,34.36,37.5,9.4,3
292,4/1/17,35.56,37.6,9.4,3
293,5/1/17,35.49,37.7,9.3,3
294,6/1/17,35.68,37.6,9.3,3
295,7/1/17,35.41,37.4,9.2,3
296,8/1/17,34.14,37.4,9.1,3
297,9/1/17,35.79,37.2,8.9,3
298,10/1/17,36.64,37.2,8.8,3
299,11/1/17,37.24,37.0,8.8,3
300,12/1/17,36.67,37.3,8.8,3
301,1/1/18,36.59,36.7,8.4,3
302,2/1/18,37.38,36.9,8.5,3
303,3/1/18,38.07,36.8,8.4,3
304,4/1/18,38.91,36.9,8.5,3
305,5/1/18,39.32,37.0,8.6,3
306,6/1/18,39.75,37.0,8.7,3
307,7/1/18,40.59,36.4,8.6,3
308,8/1/18,40.59,36.5,8.7,3
309,9/1/18,41.22,36.3,8.6,3
310,10/1/18,41.14,36.4,8.7,3
311,11/1/18,41.35,36.4,8.8,3
312,12/1/18,43.63,36.5,8.8,3
313,1/1/19,41.57,36.7,8.9,3
314,2/1/19,41.9,37.0,8.9,3
315,3/1/19,41.79,36.9,9.0,3
316,4/1/19,41.24,36.8,8.9,3
317,5/1/19,41.58,36.8,8.9,3
318,6/1/19,41.7,37.0,9.0,3
319,7/1/19,41.48,36.8,9.0,3
320,8/1/19,42.08,36.6,9.0,3
321,9/1/19,42.3,36.5,9.1,3
322,10/1/19,42.47,36.5,9.1,3
323,11/1/19,42.7,36.8,9.1,3
324,12/1/19,44.28,36.6,9.2,3
325,1/1/20,43.48,36.7,9.2,3
326,2/1/20,43.89,36.7,9.3,3
327,3/1/20,44.01,36.7,9.3,3
328,4/1/20,44.66,36.8,9.4,3
329,5/1/20,44.46,36.4,9.3,3
330,6/1/20,45.37,36.5,9.3,3
331,7/1/20,45.61,36.6,9.4,3
332,8/1/20,46.58,36.5,9.3,3
333,9/1/20,45.93,36.7,9.4,3
334,10/1/20,46.24,36.7,9.4,3
335,11/1/20,46.58,36.7,9.4,3
336,12/1/20,46.59,36.8,9.4,3
337,1/1/14,26.69,15.9,3.6,9
338,2/1/14,26.84,15.8,3.6,9
339,3/1/14,26.61,16.1,3.6,9
340,4/1/14,26.02,16.0,3.6,9
341,5/1/14,26.39,15.9,3.7,9
342,6/1/14,26.56,15.9,3.7,9
343,7/1/14,26.38,15.9,4.0,9
344,8/1/14,26.29,16.2,4.0,9
345,9/1/14,26.54,16.1,3.9,9
346,10/1/14,26.78,16.2,4.0,9
347,11/1/14,26.93,16.1,4.0,9
348,12/1/14,27.06,16.5,3.9,9
349,1/1/15,27.26,16.3,3.9,9
350,2/1/15,27.47,16.3,3.9,9
351,3/1/15,27.84,16.2,4.0,9
352,4/1/15,27.9,16.3,4.1,9
353,5/1/15,28.17,16.4,4.1,9
354,6/1/15,28.55,16.3,4.1,9
355,7/1/15,29.23,16.3,4.0,9
356,8/1/15,30.12,16.8,4.2,9
357,9/1/15,30.54,16.2,4.0,9
358,10/1/15,30.71,16.2,4.0,9
359,11/1/15,31.38,16.3,4.0,9
360,12/1/15,31.31,16.3,4.1,9
361,1/1/16,30.85,16.2,4.1,9
362,2/1/16,30.57,16.2,4.1,9
363,3/1/16,31.01,16.3,4.1,9
364,4/1/16,31.18,16.3,4.1,9
365,5/1/16,30.97,16.3,4.1,9
366,6/1/16,30.77,16.4,4.0,9
367,7/1/16,30.56,16.6,4.0,9
368,8/1/16,30.39,16.5,3.9,9
369,9/1/16,30.29,16.6,3.9,9
370,10/1/16,29.95,16.7,4.0,9
371,11/1/16,29.63,16.8,4.2,9
372,12/1/16,29.64,16.9,4.1,9
373,1/1/17,29.89,17.2,4.0,9
374,2/1/17,29.85,16.6,3.9,9
375,3/1/17,29.69,16.7,4.0,9
376,4/1/17,29.86,16.7,4.0,9
377,5/1/17,29.78,16.7,4.0,9
378,6/1/17,29.19,16.8,4.0,9
379,7/1/17,29.85,16.9,4.1,9
380,8/1/17,29.45,17.0,4.2,9
381,9/1/17,29.3,17.1,4.3,9
382,10/1/17,29.36,17.1,4.2,9
383,11/1/17,29.28,17.1,4.2,9
384,12/1/17,29.32,17.1,4.2,9
385,1/1/18,29.54,16.9,4.3,9
386,2/1/18,29.32,17.2,4.4,9
387,3/1/18,29.34,17.3,4.5,9
388,4/1/18,29.31,17.6,4.5,9
389,5/1/18,29.44,17.5,4.5,9
390,6/1/18,29.75,17.6,4.5,9
391,7/1/18,29.76,17.5,4.5,9
392,8/1/18,30.09,17.4,4.5,9
393,9/1/18,30.09,17.5,4.6,9
394,10/1/18,30.26,17.4,4.6,9
395,11/1/18,30.48,17.5,4.7,9
396,12/1/18,30.84,17.5,4.7,9
397,1/1/19,30.43,17.4,4.7,9
398,2/1/19,30.44,17.7,4.8,9
399,3/1/19,30.61,17.7,4.9,9
400,4/1/19,31.0,17.7,5.0,9
401,5/1/19,30.96,17.8,5.0,9
402,6/1/19,31.06,18.0,5.2,9
403,7/1/19,31.09,17.8,5.2,9
404,8/1/19,31.11,17.9,5.2,9
405,9/1/19,31.41,17.7,5.1,9
406,10/1/19,31.35,17.7,5.1,9
407,11/1/19,31.32,17.8,5.1,9
408,12/1/19,31.34,17.9,5.1,9
409,1/1/20,31.77,18.0,5.1,9
410,2/1/20,32.02,17.9,5.1,9
411,3/1/20,31.98,17.8,5.1,9
412,4/1/20,32.4,17.2,4.9,9
413,5/1/20,32.01,17.4,5.0,9
414,6/1/20,31.45,17.2,5.1,9
415,7/1/20,31.4,17.3,5.1,9
416,8/1/20,31.79,17.3,5.1,9
417,9/1/20,31.83,17.4,5.2,9
418,10/1/20,32.05,17.4,5.2,9
419,11/1/20,31.95,17.5,5.3,9
420,12/1/20,32.0,17.6,5.3,9
421,1/1/14,,10.5,0.0,1
422,1/1/14,,10.5,0.0,7
423,1/1/14,,10.5,0.0,2
424,1/1/14,,10.5,0.0,6
425,1/1/14,,10.5,0.0,13
426,1/1/14,,10.5,0.0,10
427,2/1/14,,10.5,0.0,1
428,2/1/14,,10.5,0.0,7
429,2/1/14,,10.5,0.0,2
430,2/1/14,,10.5,0.0,6
431,2/1/14,,10.5,0.0,13
432,2/1/14,,10.5,0.0,10
433,3/1/14,,10.5,0.0,1
434,3/1/14,,10.5,0.0,7
435,3/1/14,,10.5,0.0,2
436,3/1/14,,10.5,0.0,6
437,3/1/14,,10.5,0.0,13
438,3/1/14,,10.5,0.0,10
439,4/1/14,,10.4,0.0,1
440,4/1/14,,10.4,0.0,7
441,4/1/14,,10.4,0.0,2
442,4/1/14,,10.4,0.0,6
443,4/1/14,,10.4,0.0,13
444,4/1/14,,10.4,0.0,10
445,5/1/14,,10.3,0.0,1
446,5/1/14,,10.3,0.0,7
447,5/1/14,,10.3,0.0,2
448,5/1/14,,10.3,0.0,6
449,5/1/14,,10.3,0.0,13
450,5/1/14,,10.3,0.0,10
451,6/1/14,,10.4,0.0,1
452,6/1/14,,10.4,0.0,7
453,6/1/14,,10.4,0.0,2
454,6/1/14,,10.4,0.0,6
455,6/1/14,,10.4,0.0,13
456,6/1/14,,10.4,0.0,10
457,7/1/14,,10.4,0.0,1
458,7/1/14,,10.4,0.0,7
459,7/1/14,,10.4,0.0,2
460,7/1/14,,10.4,0.0,6
461,7/1/14,,10.4,0.0,13
462,7/1/14,,10.4,0.0,10
463,8/1/14,,10.5,0.0,1
464,8/1/14,,10.5,0.0,7
465,8/1/14,,10.5,0.0,2
466,8/1/14,,10.5,0.0,6
467,8/1/14,,10.5,0.0,13
468,8/1/14,,10.5,0.0,10
469,9/1/14,,10.4,0.0,1
470,9/1/14,,10.4,0.0,7
471,9/1/14,,10.4,0.0,2
472,9/1/14,,10.4,0.0,6
473,9/1/14,,10.4,0.0,13
474,9/1/14,,10.4,0.0,10
475,10/1/14,,10.4,0.0,1
476,10/1/14,,10.4,0.0,7
477,10/1/14,,10.4,0.0,2
478,10/1/14,,10.4,0.0,6
479,10/1/14,,10.4,0.0,13
480,10/1/14,,10.4,0.0,10
481,11/1/14,,10.4,0.0,1
482,11/1/14,,10.4,0.0,7
483,11/1/14,,10.4,0.0,2
484,11/1/14,,10.4,0.0,6
485,11/1/14,,10.4,0.0,13
486,11/1/14,,10.4,0.0,10
487,12/1/14,,10.5,0.0,1
488,12/1/14,,10.5,0.0,7
489,12/1/14,,10.5,0.0,2
490,12/1/14,,10.5,0.0,6
491,12/1/14,,10.5,0.0,13
492,12/1/14,,10.5,0.0,10
493,1/1/15,,10.5,0.0,1
494,1/1/15,,10.5,0.0,7
495,1/1/15,,10.5,0.0,2
496,1/1/15,,10.5,0.0,6
497,1/1/15,,10.5,0.0,13
498,1/1/15,,10.5,0.0,10
499,2/1/15,,10.5,0.0,1
500,2/1/15,,10.5,0.0,7
501,2/1/15,,10.5,0.0,2
502,2/1/15,,10.5,0.0,6
503,2/1/15,,10.5,0.0,13
504,2/1/15,,10.5,0.0,10
505,3/1/15,,10.5,0.0,1
506,3/1/15,,10.5,0.0,7
507,3/1/15,,10.5,0.0,2
508,3/1/15,,10.5,0.0,6
509,3/1/15,,10.5,0.0,13
510,3/1/15,,10.5,0.0,10
511,4/1/15,,10.5,0.0,1
512,4/1/15,,10.5,0.0,7
513,4/1/15,,10.5,0.0,2
514,4/1/15,,10.5,0.0,6
515,4/1/15,,10.5,0.0,13
516,4/1/15,,10.5,0.0,10
517,5/1/15,,10.6,0.0,1
518,5/1/15,,10.6,0.0,7
519,5/1/15,,10.6,0.0,2
520,5/1/15,,10.6,0.0,6
521,5/1/15,,10.6,0.0,13
522,5/1/15,,10.6,0.0,10
523,6/1/15,,10.6,0.0,1
524,6/1/15,,10.6,0.0,7
525,6/1/15,,10.6,0.0,2
526,6/1/15,,10.6,0.0,6
527,6/1/15,,10.6,0.0,13
528,6/1/15,,10.6,0.0,10
529,7/1/15,,10.6,0.0,1
530,7/1/15,,10.6,0.0,7
531,7/1/15,,10.6,0.0,2
532,7/1/15,,10.6,0.0,6
533,7/1/15,,10.6,0.0,13
534,7/1/15,,10.6,0.0,10
535,8/1/15,,10.7,0.0,1
536,8/1/15,,10.7,0.0,7
537,8/1/15,,10.7,0.0,2
538,8/1/15,,10.7,0.0,6
539,8/1/15,,10.7,0.0,13
540,8/1/15,,10.7,0.0,10
541,9/1/15,,10.7,0.0,1
542,9/1/15,,10.7,0.0,7
543,9/1/15,,10.7,0.0,2
544,9/1/15,,10.7,0.0,6
545,9/1/15,,10.7,0.0,13
546,9/1/15,,10.7,0.0,10
547,10/1/15,,10.7,0.0,1
548,10/1/15,,10.7,0.0,7
549,10/1/15,,10.7,0.0,2
550,10/1/15,,10.7,0.0,6
551,10/1/15,,10.7,0.0,13
552,10/1/15,,10.7,0.0,10
553,11/1/15,,10.8,0.0,1
554,11/1/15,,10.8,0.0,7
555,11/1/15,,10.8,0.0,2
556,11/1/15,,10.8,0.0,6
557,11/1/15,,10.8,0.0,13
558,11/1/15,,10.8,0.0,10
559,12/1/15,,10.7,0.0,1
560,12/1/15,,10.7,0.0,7
561,12/1/15,,10.7,0.0,2
562,12/1/15,,10.7,0.0,6
563,12/1/15,,10.7,0.0,13
564,12/1/15,,10.7,0.0,10
565,1/1/16,,10.8,0.0,1
566,1/1/16,,10.8,0.0,7
567,1/1/16,,10.8,0.0,2
568,1/1/16,,10.8,0.0,6
569,1/1/16,,10.8,0.0,13
570,1/1/16,,10.8,0.0,10
571,2/1/16,,10.7,0.0,1
572,2/1/16,,10.7,0.0,7
573,2/1/16,,10.7,0.0,2
574,2/1/16,,10.7,0.0,6
575,2/1/16,,10.7,0.0,13
576,2/1/16,,10.7,0.0,10
577,3/1/16,,10.7,0.0,1
578,3/1/16,,10.7,0.0,7
579,3/1/16,,10.7,0.0,2
580,3/1/16,,10.7,0.0,6
581,3/1/16,,10.7,0.0,13
582,3/1/16,,10.7,0.0,10
583,4/1/16,,10.8,0.0,1
584,4/1/16,,10.8,0.0,7
585,4/1/16,,10.8,0.0,2
586,4/1/16,,10.8,0.0,6
587,4/1/16,,10.8,0.0,13
588,4/1/16,,10.8,0.0,10
589,5/1/16,,10.8,0.0,1
590,5/1/16,,10.8,0.0,7
591,5/1/16,,10.8,0.0,2
592,5/1/16,,10.8,0.0,6
593,5/1/16,,10.8,0.0,13
594,5/1/16,,10.8,0.0,10
595,6/1/16,,10.8,0.0,1
596,6/1/16,,10.8,0.0,7
597,6/1/16,,10.8,0.0,2
598,6/1/16,,10.8,0.0,6
599,6/1/16,,10.8,0.0,13
600,6/1/16,,10.8,0.0,10
601,7/1/16,,10.8,0.0,1
602,7/1/16,,10.8,0.0,7
603,7/1/16,,10.8,0.0,2
604,7/1/16,,10.8,0.0,6
605,7/1/16,,10.8,0.0,13
606,7/1/16,,10.8,0.0,10
607,8/1/16,,10.8,0.0,1
608,8/1/16,,10.8,0.0,7
609,8/1/16,,10.8,0.0,2
610,8/1/16,,10.8,0.0,6
611,8/1/16,,10.8,0.0,13
612,8/1/16,,10.8,0.0,10
613,9/1/16,,10.8,0.0,1
614,9/1/16,,10.8,0.0,7
615,9/1/16,,10.8,0.0,2
616,9/1/16,,10.8,0.0,6
617,9/1/16,,10.8,0.0,13
618,9/1/16,,10.8,0.0,10
619,10/1/16,,10.8,0.0,1
620,10/1/16,,10.8,0.0,7
621,10/1/16,,10.8,0.0,2
622,10/1/16,,10.8,0.0,6
623,10/1/16,,10.8,0.0,13
624,10/1/16,,10.8,0.0,10
625,11/1/16,,10.8,0.0,1
626,11/1/16,,10.8,0.0,7
627,11/1/16,,10.8,0.0,2
628,11/1/16,,10.8,0.0,6
629,11/1/16,,10.8,0.0,13
630,11/1/16,,10.8,0.0,10
631,12/1/16,,10.8,0.0,1
632,12/1/16,,10.8,0.0,7
633,12/1/16,,10.8,0.0,2
634,12/1/16,,10.8,0.0,6
635,12/1/16,,10.8,0.0,13
636,12/1/16,,10.8,0.0,10
637,1/1/17,,10.8,0.0,1
638,1/1/17,,10.8,0.0,7
639,1/1/17,,10.8,0.0,2
640,1/1/17,,10.8,0.0,6
641,1/1/17,,10.8,0.0,13
642,1/1/17,,10.8,0.0,10
643,2/1/17,,10.9,0.0,1
644,2/1/17,,10.9,0.0,7
645,2/1/17,,10.9,0.0,2
646,2/1/17,,10.9,0.0,6
647,2/1/17,,10.9,0.0,13
648,2/1/17,,10.9,0.0,10
649,3/1/17,,10.9,0.0,1
650,3/1/17,,10.9,0.0,7
651,3/1/17,,10.9,0.0,2
652,3/1/17,,10.9,0.0,6
653,3/1/17,,10.9,0.0,13
654,3/1/17,,10.9,0.0,10
655,4/1/17,,10.8,0.0,1
656,4/1/17,,10.8,0.0,7
657,4/1/17,,10.8,0.0,2
658,4/1/17,,10.8,0.0,6
659,4/1/17,,10.8,0.0,13
660,4/1/17,,10.8,0.0,10
661,5/1/17,,10.7,0.0,1
662,5/1/17,,10.7,0.0,7
663,5/1/17,,10.7,0.0,2
664,5/1/17,,10.7,0.0,6
665,5/1/17,,10.7,0.0,13
666,5/1/17,,10.7,0.0,10
